1,Legumes,2023-08-10 06:30:51.153-07,2023-08-10 06:30:51.153-07
2,Cereals,2023-08-10 06:31:06.021-07,2023-08-10 06:31:06.021-07
3,Grains,2023-08-10 06:34:00.173-07,2023-08-10 06:34:00.173-07
4,Beverages,2023-08-10 06:35:46.512-07,2023-08-10 06:35:46.512-07
5,Spices,2023-08-10 06:36:51.454-07,2023-08-10 06:36:51.454-07
6,Vegetables,2023-08-10 06:37:04.294-07,2023-08-10 06:37:04.294-07
7,Seasonings,2023-08-10 06:38:05.378-07,2023-08-10 06:38:05.378-07
8,Fruits,2023-08-10 06:38:25.716-07,2023-08-10 06:38:25.716-07
9,Meats,2023-08-10 06:39:10.829-07,2023-08-10 06:39:10.829-07
10,Fishes,2023-08-10 06:39:29.611-07,2023-08-10 06:39:29.611-07
